;Tag Type, Tag Name, Tag Description, Read Only, Data Source, Security Code, Alarmed, Data Logged, Native Type, Value Type, Min Analog, Max Analog, Initial Analog, Scale, Offset, DeadBand, Units, Off Label Digital, On Label Digital, Initial Digital, Length String, Initial String, Node Name, Address, Scan Class,  System Source Name, System Source Index, RIO Address, Element Size Block, Number Elements Block, Initial Block
D,S50_TCR\ES_N1_Step_Sag_SW_Btm,S50 Escalator N1 Step Sag SW Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N1.Step_Sag_SW_Btm,F,,,,,,
D,S50_TCR\ES_N1_Step_Sag_SW_Top,S50 Escalator N1 Step Sag SW Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N1.Step_Sag_SW_Top,F,,,,,,
D,S50_TCR\ES_N1_Step_Upthrust,S50 Escalator N1 Step Upthrust,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N1.Step_Upthrust,F,,,,,,
D,S50_TCR\ES_N1_Stopped,S50 Escalator N1 Stopped - not running,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N1.Stopped,F,,,,,,
D,S50_TCR\ES_N2_Brake_Watchdog_Top,S50 Escalator N2 Brake Watchdog Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Brake_Watchdog_Top,F,,,,,,
D,S50_TCR\ES_N2_Carriage_Tension,S50 Escalator N2 Carriage Tension Switch,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Carriage_Tension,F,,,,,,
D,S50_TCR\ES_N2_Comb_Impact_Btm,S50 Escalator N2 Comb Impact Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Comb_Impact_Btm,F,,,,,,
D,S50_TCR\ES_N2_Comb_Impact_Top,S50 Escalator N2 Comb Impact Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Comb_Impact_Top,F,,,,,,
D,S50_TCR\ES_N2_Communication_Fault,S50 Escalator N2 Communication Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Communication_Fault,F,,,,,,
D,S50_TCR\ES_N2_Emergency_Stop_Btm,S50 Escalator N2 Emergency Stop Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Emergency_Stop_Btm,F,,,,,,
D,S50_TCR\ES_N2_Emergency_Stop_Top,S50 Escalator N2 Emergency Stop Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Emergency_Stop_Top,F,,,,,,
D,S50_TCR\ES_N2_Fire_Alarm_Shutdown,S50 Escalator N2 Fire Alarm Shutdown,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Fire_Alarm_Shutdown,F,,,,,,
D,S50_TCR\ES_N2_Handrail_Inlet_Btm,S50 Escalator N2 Handrail Inlet Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Handrail_Inlet_Btm,F,,,,,,
D,S50_TCR\ES_N2_Handrail_Inlet_Top,S50 Escalator N2 Handrail Inlet Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Handrail_Inlet_Top,F,,,,,,
D,S50_TCR\ES_N2_Handrail_Speed_Fault,S50 Escalator N2 Handrail Speed Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Handrail_Speed_Fault,F,,,,,,
D,S50_TCR\ES_N2_Mechanic_On_Site,S50 Escalator N2 Mechanic On Site,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Mechanic_On_Site,F,,,,,,
D,S50_TCR\ES_N2_Misc_Fault,S50 Escalator N2 Miscellaneous Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Misc_Fault,F,,,,,,
D,S50_TCR\ES_N2_Missing_Step_Btm,S50 Escalator N2 Missing Step Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Missing_Step_Btm,F,,,,,,
D,S50_TCR\ES_N2_Missing_Step_Top,S50 Escalator N2 Missing Step Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Missing_Step_Top,F,,,,,,
D,S50_TCR\ES_N2_Normal_Stop_Keyswitch,S50 Escalator N2 Normal Stop Keyswitch,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Normal_Stop_Keyswitch,F,,,,,,
D,S50_TCR\ES_N2_Reset_Required,S50 Escalator N2 Reset Required,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Reset_Required,F,,,,,,
D,S50_TCR\ES_N2_Running_Down,S50 Escalator N2 Running Down,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Running_Down,F,,,,,,
D,S50_TCR\ES_N2_Running_Up,S50 Escalator N2 Running Up,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Running_Up,F,,,,,,
D,S50_TCR\ES_N2_Safety_Alarm_Seismic,S50 Escalator N2 Safety Alarm Seismic,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Safety_Alarm_Seismic,F,,,,,,
D,S50_TCR\ES_N2_Skirt_Switch_Btm,S50 Escalator N2 Skirt Switch Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Skirt_Switch_Btm,F,,,,,,
D,S50_TCR\ES_N2_Skirt_Switch_Top,S50 Escalator N2 Skirt Switch Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Skirt_Switch_Top,F,,,,,,
D,S50_TCR\ES_N2_Starting_Fault,S50 Escalator N2 Starting Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Starting_Fault,F,,,,,,
D,S50_TCR\ES_N2_Step_Sag_SW_Btm,S50 Escalator N2 Step Sag SW Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Step_Sag_SW_Btm,F,,,,,,
D,S50_TCR\ES_N2_Step_Sag_SW_Top,S50 Escalator N2 Step Sag SW Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Step_Sag_SW_Top,F,,,,,,
D,S50_TCR\ES_N2_Step_Upthrust,S50 Escalator N2 Step Upthrust,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Step_Upthrust,F,,,,,,
D,S50_TCR\ES_N2_Stopped,S50 Escalator N2 Stopped - not running,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_N2.Stopped,F,,,,,,
D,S50_TCR\ES_S3_Brake_Watchdog_Top,S50 Escalator S3 Brake Watchdog Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Brake_Watchdog_Top,F,,,,,,
D,S50_TCR\ES_S3_Carriage_Tension,S50 Escalator S3 Carriage Tension Switch,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Carriage_Tension,F,,,,,,
D,S50_TCR\ES_S3_Comb_Impact_Btm,S50 Escalator S3 Comb Impact Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Comb_Impact_Btm,F,,,,,,
D,S50_TCR\ES_S3_Comb_Impact_Top,S50 Escalator S3 Comb Impact Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Comb_Impact_Top,F,,,,,,
D,S50_TCR\ES_S3_Communication_Fault,S50 Escalator S3 Communication Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Communication_Fault,F,,,,,,
D,S50_TCR\ES_S3_Emergency_Stop_Btm,S50 Escalator S3 Emergency Stop Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Emergency_Stop_Btm,F,,,,,,
D,S50_TCR\ES_S3_Emergency_Stop_Top,S50 Escalator S3 Emergency Stop Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Emergency_Stop_Top,F,,,,,,
D,S50_TCR\ES_S3_Fire_Alarm_Shutdown,S50 Escalator S3 Fire Alarm Shutdown,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Fire_Alarm_Shutdown,F,,,,,,
D,S50_TCR\ES_S3_Handrail_Inlet_Btm,S50 Escalator S3 Handrail Inlet Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Handrail_Inlet_Btm,F,,,,,,
D,S50_TCR\ES_S3_Handrail_Inlet_Top,S50 Escalator S3 Handrail Inlet Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Handrail_Inlet_Top,F,,,,,,
D,S50_TCR\ES_S3_Handrail_Speed_Fault,S50 Escalator S3 Handrail Speed Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Handrail_Speed_Fault,F,,,,,,
D,S50_TCR\ES_S3_Mechanic_On_Site,S50 Escalator S3 Mechanic On Site,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Mechanic_On_Site,F,,,,,,
D,S50_TCR\ES_S3_Misc_Fault,S50 Escalator S3 Miscellaneous Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Misc_Fault,F,,,,,,
D,S50_TCR\ES_S3_Missing_Step_Btm,S50 Escalator S3 Missing Step Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Missing_Step_Btm,F,,,,,,
D,S50_TCR\ES_S3_Missing_Step_Top,S50 Escalator S3 Missing Step Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Missing_Step_Top,F,,,,,,
D,S50_TCR\ES_S3_Normal_Stop_Keyswitch,S50 Escalator S3 Normal Stop Keyswitch,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Normal_Stop_Keyswitch,F,,,,,,
D,S50_TCR\ES_S3_Reset_Required,S50 Escalator S3 Reset Required,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Reset_Required,F,,,,,,
D,S50_TCR\ES_S3_Running_Down,S50 Escalator S3 Running Down,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Running_Down,F,,,,,,
D,S50_TCR\ES_S3_Running_Up,S50 Escalator S3 Running Up,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Running_Up,F,,,,,,
D,S50_TCR\ES_S3_Safety_Alarm_Seismic,S50 Escalator S3 Safety Alarm Seismic,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Safety_Alarm_Seismic,F,,,,,,
D,S50_TCR\ES_S3_Skirt_Switch_Btm,S50 Escalator S3 Skirt Switch Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Skirt_Switch_Btm,F,,,,,,
D,S50_TCR\ES_S3_Skirt_Switch_Top,S50 Escalator S3 Skirt Switch Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Skirt_Switch_Top,F,,,,,,
D,S50_TCR\ES_S3_Starting_Fault,S50 Escalator S3 Starting Fault,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Starting_Fault,F,,,,,,
D,S50_TCR\ES_S3_Step_Sag_SW_Btm,S50 Escalator S3 Step Sag SW Bottom,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Step_Sag_SW_Btm,F,,,,,,
D,S50_TCR\ES_S3_Step_Sag_SW_Top,S50 Escalator S3 Step Sag SW Top,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Step_Sag_SW_Top,F,,,,,,
D,S50_TCR\ES_S3_Step_Upthrust,S50 Escalator S3 Step Upthrust,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Step_Upthrust,F,,,,,,
D,S50_TCR\ES_S3_Stopped,S50 Escalator S3 Stopped - not running,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_ES_S3.Stopped,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Concourse_Equip,S50 Fire Alarm Concourse Equip Room,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Concourse_Equip,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_EOL_Supervisor,S50 Fire Alarm EOL Supervisor Room,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_EOL_Supervisor,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Heat,S50 Fire Alarm Heat,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Heat,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Platform_Equip,S50 Fire Alarm Platform Equip Room,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Platform_Equip,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Pull_Station,S50 Fire Alarm Pull Station,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Pull_Station,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Smoke,S50 Fire Alarm Smoke,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Smoke,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Summary,S50 Fire Alarm Summary,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Summary,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Trouble,S50 Fire Alarm Trouble,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Trouble,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Water_Flow_Sprinkler,S50 Fire Alarm Water Flow Sprinkler,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Water_Flow_Sprinkler,F,,,,,,
D,S50_TCR\FACP1_Fire_Alarm_Water_Flow_Standpipe,S50 Fire Alarm Water Flow Standpipe,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Alarm_Water_Flow_Standpipe,F,,,,,,
D,S50_TCR\FACP1_Fire_Pump_Running,S50 Fire Pump Running,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Pump_Running,F,,,,,,
D,S50_TCR\FACP1_Fire_Water_Valve_Closed,S50 Water Valve Closed,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Fire_Water_Valve_Closed,F,,,,,,
D,S50_TCR\FACP1_Module_Status,S50 FACP FlexIO Status Module 1 Failure,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.Module_Status,F,,,,,,
D,S50_TCR\FACP1_TCR_FM200_Discharged,S50 TCR FM200 Discharged,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.TCR_FM200_Discharged,F,,,,,,
D,S50_TCR\FACP1_TCR_FM200_PreAlarm,S50 TCR FM200 PreAlarm,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.TCR_FM200_PreAlarm,F,,,,,,
D,S50_TCR\FACP1_TCR_FM200_Trouble,S50 TCR FM200 Trouble,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP1.TCR_FM200_Trouble,F,,,,,,
D,S50_TCR\FACP2_Emerg_Generator_Offline,S50 Emergency Generator Offline,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Emerg_Generator_Offline,F,,,,,,
D,S50_TCR\FACP2_Emerg_Generator_Running,S50 Emergency Generator Running,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Emerg_Generator_Running,F,,,,,,
D,S50_TCR\FACP2_Emerg_Generator_Trouble,S50 Emergency Generator Trouble,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Emerg_Generator_Trouble,F,,,,,,
D,S50_TCR\FACP2_Fire_Pump_Alternate_Power,S50 Fire Pump Alternate Power,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Fire_Pump_Alternate_Power,F,,,,,,
D,S50_TCR\FACP2_Fire_Pump_Loss_of_Phase,S50 Fire Pump Loss of Phase,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Fire_Pump_Loss_of_Phase,F,,,,,,
D,S50_TCR\FACP2_Fire_Pump_Phase_Reversal,S50 Fire Pump Phase Reversal,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Fire_Pump_Phase_Reversal,F,,,,,,
D,S50_TCR\FACP2_Mabury_Water_Flow,S50 Mabury Aerial Standpipe Water Flow,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Mabury_Water_Flow,F,,,,,,
D,S50_TCR\FACP2_Mabury_Water_Valve_Closed,S50 Mabury Aerial Standpipe Water Valve Closed,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Mabury_Water_Valve_Closed,F,,,,,,
D,S50_TCR\FACP2_Module_Status,S50 FACP FlexIO Status Module 2 Failure,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.Module_Status,F,,,,,,
D,S50_TCR\FACP2_PZF_CO_Alarm_Sallyport,S50 Police Zone Facility Sallyport Carbon Monxide,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.PZF_CO_Alarm_Sallyport,F,,,,,,
D,S50_TCR\FACP2_PZF_Fire_Alarm,S50 Police Zone Facility Fire Alarm,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.PZF_Fire_Alarm,F,,,,,,
D,S50_TCR\FACP2_PZF_Fire_Alarm_Duct_Smoke,S50 Police Zone Facility Fire Alarm Smoke Heat & Duct Smoke,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.PZF_Fire_Alarm_Duct_Smoke,F,,,,,,
D,S50_TCR\FACP2_PZF_Fire_Alarm_Pull_Station,S50 Police Zone Facility Fire Alarm Pull Station,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.PZF_Fire_Alarm_Pull_Station,F,,,,,,
D,S50_TCR\FACP2_PZF_Fire_Alarm_Water_Flow,S50 Police Zone Facility Fire Alarm Water Flow,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.PZF_Fire_Alarm_Water_Flow,F,,,,,,
D,S50_TCR\FACP2_PZF_Trouble,S50 Police Zone Facility Fire Alarm Trouble,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.PZF_Trouble,F,,,,,,
D,S50_TCR\FACP2_PZF_Water_Valve_Closed,S50 Police Zone Facility Water Valve Closed,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP2.PZF_Water_Valve_Closed,F,,,,,,
D,S50_TCR\FACP3_Emerg_Generator_Not_Auto,S50 Emergency Generator Not in Auto,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP3.Emerg_Generator_Not_Auto,F,,,,,,
D,S50_TCR\FACP3_Fire_Alarm_Ancillary,S50 VTA Ancillary Bldg Fire Alarm,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP3.Fire_Alarm_Ancillary,F,,,,,,
D,S50_TCR\FACP3_Module_Status,S50 FACP FlexIO Status Module 3 Failure,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP3.Module_Status,F,,,,,,
D,S50_TCR\FACP4_Module_Status,S50 FACP FlexIO Status Module 4 Failure,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FACP4.Module_Status,F,,,,,,
D,S50_TCR\FGA_E01_INP_Out_Of_Service,S50 FGA 1314 Out Of Service,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E01.INP.Out_Of_Service,F,,,,,,
D,S50_TCR\FGA_E01_OUT_Barrier_Close,S50 FGA 1314 Barrier Command Close,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E01.OUT.Barrier_Close,F,,,,,,
D,S50_TCR\FGA_E01_OUT_Barrier_Open,S50 FGA 1314 Barrier Command Open,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E01.OUT.Barrier_Open,F,,,,,,
D,S50_TCR\FGA_E01_OUT_Clock_Ovride_OFF,S50 FGA 1314 Clock Override Command Off,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E01.OUT.Clock_Ovride_OFF,F,,,,,,
D,S50_TCR\FGA_E01_OUT_Clock_Ovride_ON,S50 FGA 1314 Clock Override Command On,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E01.OUT.Clock_Ovride_ON,F,,,,,,
D,S50_TCR\FGA_E01_OUT_Entry_Ovride_OFF,S50 FGA 1314 Entry Override Command Off,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E01.OUT.Entry_Ovride_OFF,F,,,,,,
D,S50_TCR\FGA_E01_OUT_Entry_Ovride_ON,S50 FGA 1314 Entry Override Command On,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E01.OUT.Entry_Ovride_ON,F,,,,,,
D,S50_TCR\FGA_E02_INP_Out_Of_Service,S50 FGA 3661 Out Of Service,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E02.INP.Out_Of_Service,F,,,,,,
D,S50_TCR\FGA_E02_OUT_Barrier_Close,S50 FGA 3661 Barrier Command Close,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E02.OUT.Barrier_Close,F,,,,,,
D,S50_TCR\FGA_E02_OUT_Barrier_Open,S50 FGA 3661 Barrier Command Open,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E02.OUT.Barrier_Open,F,,,,,,
D,S50_TCR\FGA_E02_OUT_Clock_Ovride_OFF,S50 FGA 3661 Clock Override Command Off,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E02.OUT.Clock_Ovride_OFF,F,,,,,,
D,S50_TCR\FGA_E02_OUT_Clock_Ovride_ON,S50 FGA 3661 Clock Override Command On,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E02.OUT.Clock_Ovride_ON,F,,,,,,
D,S50_TCR\FGA_E02_OUT_Entry_Ovride_OFF,S50 FGA 3661 Entry Override Command Off,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E02.OUT.Entry_Ovride_OFF,F,,,,,,
D,S50_TCR\FGA_E02_OUT_Entry_Ovride_ON,S50 FGA 3661 Entry Override Command On,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E02.OUT.Entry_Ovride_ON,F,,,,,,
D,S50_TCR\FGA_E03_INP_Out_Of_Service,S50 FGA 3662 Out Of Service,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E03.INP.Out_Of_Service,F,,,,,,
D,S50_TCR\FGA_E03_OUT_Barrier_Close,S50 FGA 3662 Barrier Command Close,F,D,*,T,F,,,,,,,,,,OFF,ON,OFF,,,S50_TCR,[S50_TCR]TCR50_FGA_E03.OUT.Barrier_Close,F,,,,,,
